1723,2.75,15.45
1724,4.9,15.6
1725,3.85,13.55
1726,2.65,15.8
1727,4.6,16.9
1728,3.15,16.45
1729,1.75,16.25
1730,4.4,15.8
1731,2.05,16.5
1732,4.4,16.3
1733,6.45,17.2
1734,5.35,16.2
1735,4.2,15.5
1736,4.75,17.1
1737,5.2,15.6
1738,4.6,16.2
1739,5.4,15.35
1740,-2.2,15.0
1741,3.05,16.15
1742,2.75,15.8
1743,4.5,15.9
1744,2.15,15.9
1745,3.05,15.55
1746,1.95,15.85
1747,4.55,17.6
1748,2.15,15.6
1749,4.45,16.4
1750,5.35,16.1
1751,2.75,14.95
1752,3.15,15.65
1753,2.9,15.45
1754,3.05,15.2
1755,1.7,14.8
1756,4.5,15.4
1757,2.15,16.8
1758,3.2,15.3
1759,5.85,17.25
1760,2.85,16.35
1761,5.6,16.1
1762,4.35,16.55
1763,2.05,15.3
1764,3.75,15.65
1765,2.6,15.5
1766,1.2,16.15
1767,2.75,15.25
1768,2.8,15.8
1769,2.6,15.7
1770,4.15,15.55
1771,2.1,15.0
1772,1.55,16.5
1773,3.3,16.55
1774,2.45,16.1
1775,5.35,16.25
1776,1.1,15.75
1777,2.1,15.6
1778,2.55,17.05
1779,5.4,17.75
1780,0.6,17.2
1781,3.45,17.35
1782,3.55,14.9
1783,3.35,17.3
1784,0.4,14.6
1785,1.9,15.0
1786,3.05,15.05
1787,4.75,15.7
1788,3.85,15.8
1789,3.25,16.0
1790,5.45,15.25
1791,4.5,15.6
1792,3.4,16.1
1793,3.7,16.3
1794,4.5,16.8
1795,-1.15,15.9
1796,6.0,15.3
1797,4.05,16.55
1798,3.8,16.35
1799,2.25,14.8
1800,2.5,17.25
1801,4.7,16.6
1802,2.65,15.35
1803,2.6,16.85
1804,4.35,15.75
1805,3.1,16.2
1806,4.25,15.8
1807,3.25,17.0
1808,2.7,17.55
1809,3.85,14.95
1810,2.85,14.9
1811,2.9,15.25
1812,3.95,14.25
1813,3.85,14.75
1814,-0.75,15.35
1815,3.4,15.1
1816,2.4,13.65
1817,5.45,13.85
1818,3.55,16.75
1819,4.35,16.9
1820,1.45,15.2
1821,2.85,15.6
1822,5.5,15.4
1823,1.5,14.25
1824,4.5,15.55
1825,3.85,16.75
1826,3.4,17.75
1827,1.2,15.65
1828,5.15,15.65
1829,2.3,14.7
1830,1.0,14.95
1831,3.2,16.8
1832,3.25,15.65
1833,3.4,15.05
1834,6.35,16.55
1835,4.3,16.65
1836,3.6,15.0
1837,3.7,16.3
1838,-0.55,15.35
1839,3.45,14.75
1840,3.85,14.85
1841,1.75,14.2
1842,2.4,15.8
1843,2.95,15.05
1844,2.7,14.45
1845,2.05,13.9
1846,6.35,16.55
1847,2.3,16.35
1848,3.7,14.6
1849,4.8,15.5
1850,3.55,15.35
1851,5.15,15.05
1852,4.8,17.25
1853,2.85,14.8
1854,3.95,15.3
1855,0.35,16.25
1856,4.5,16.1
1857,3.45,16.9
1858,2.6,15.3
1859,5.3,17.25
1860,2.6,14.05
1861,3.3,15.45
1862,4.5,14.4
1863,5.35,15.35
1864,2.35,14.85
1865,2.2,15.85
1866,5.1,15.1
1867,4.05,15.6
1868,5.1,17.55
1869,6.55,16.4
1870,3.05,16.6
1871,3.3,16.2
1872,5.95,16.2
1873,3.5,15.8
1874,4.7,16.2
1875,4.35,15.45
1876,4.0,16.85
1877,5.85,14.95
1878,5.1,16.4
1879,1.2,14.05
1880,3.35,15.95
1881,0.85,15.05
1882,5.65,15.05
1883,5.3,14.9
1884,5.9,16.75
1885,4.35,14.95
1886,1.8,15.85
1887,3.1,16.5
1888,2.5,13.9
1889,3.15,15.0
1890,4.4,14.3
1891,2.6,14.6
1892,2.95,14.75
1893,3.45,16.9
1894,4.25,15.05
1895,-0.8,15.5
1896,4.7,15.25
1897,3.7,16.35
1898,5.7,15.9
1899,5.0,17.55
1900,3.5,16.4
1901,2.9,16.8
1902,3.1,14.5
1903,5.65,14.8
1904,3.75,16.1
1905,4.4,15.95
1906,4.2,16.25
1907,3.2,14.2
1908,3.9,15.2
1909,3.2,15.0
1910,4.3,14.7
1911,4.3,18.2
1912,4.5,14.5
1913,4.65,14.9
1914,5.25,15.95
1915,4.2,14.95
1916,5.65,15.85
1917,1.25,15.7
1918,5.15,15.75
1919,2.4,14.8
1920,5.6,13.85
1921,6.05,16.95
1922,4.05,13.65
1923,5.6,16.35
1924,4.0,14.7
1925,5.25,16.1
1926,5.7,16.65
1927,4.25,15.8
1928,5.5,15.7
1929,0.85,15.7
1930,4.05,15.45
1931,3.55,14.85
1932,4.6,16.6
1933,3.25,17.7
1934,3.95,16.8
1935,5.15,16.85
1936,3.15,15.7
1937,5.4,16.5
1938,5.4,15.75
1939,4.9,15.95
1940,0.6,15.35
1941,2.0,16.0
1942,0.5,16.05
1943,5.5,16.25
1944,4.7,16.75
1945,3.75,16.3
1946,4.3,15.5
1947,0.15,17.8
1948,5.05,15.45
1949,5.6,17.1
1950,4.75,15.75
1951,3.8,15.55
1952,3.05,16.3
1953,3.8,15.85
1954,2.75,14.4
1955,1.9,17.9
1956,1.7,14.65
1957,5.4,15.85
1958,4.05,15.85
1959,3.0,17.25
1960,3.95,15.05
1961,5.4,15.3
1962,4.35,14.8
1963,-1.4,14.75
1964,3.95,15.8
1965,3.2,14.45
1966,4.3,14.85
1967,4.95,16.2
1968,3.15,15.2
1969,3.25,16.6
1970,3.3,15.6
